C0,C1,C2,C3,C4,C5,C6,C7,C8,C9
1.0,NaN,0.043478260869565216,0.16666666666666666,0.1509433962264151,0.44086021505376344,0.5827586206896552,0.6944444444444444,0.8349514563106796,0.8181818181818182
-1.0,NaN,-0.047619047619047616,0.3469387755102041,0.20952380952380953,0.4067796610169492,0.6395147313691508,0.7296037296037297,0.7572815533980582,0.8823529411764706
0.0,NaN,0.4,0.14285714285714285,0.22018348623853212,0.49671772428884026,0.5944540727902946,0.6606334841628959,0.7722772277227723,0.8181818181818182
0.0,NaN,-0.09090909090909091,0.045454545454545456,0.38967136150234744,0.46004319654427644,0.5620689655172414,0.7129629629629629,0.8199052132701422,0.6774193548387096
0.0,NaN,-0.14285714285714285,0.0,0.3465346534653465,0.4745762711864407,0.6540362438220758,0.7058823529411765,0.7575757575757576,0.7575757575757576
0.3333333333333333,NaN,-0.2631578947368421,0.13636363636363635,0.17703349282296652,0.446985446985447,0.6402116402116402,0.6743119266055045,0.775609756097561,0.8787878787878788
0.0,NaN,0.16666666666666666,0.2682926829268293,0.3063063063063063,0.42436974789915966,0.6261022927689595,0.6579572446555819,0.7276995305164319,0.8823529411764706
0.3333333333333333,NaN,-0.08333333333333333,0.21951219512195122,0.2830188679245283,0.5299145299145299,0.6157804459691252,0.7103448275862069,0.75,0.9411764705882353
-0.2,NaN,0.0,0.19148936170212766,0.24882629107981222,0.46750524109014674,0.5958549222797928,0.6737588652482269,0.6893203883495146,0.625
0.5,NaN,0.47368421052631576,-0.041666666666666664,0.3789954337899543,0.4778761061946903,0.5272108843537415,0.7551963048498845,0.7463414634146341,1.0
0.3333333333333333,NaN,0.5238095238095238,0.48936170212765956,0.19811320754716982,0.3779697624190065,0.5972696245733788,0.7061611374407583,0.7464788732394366,0.8787878787878788
0.1111111111111111,NaN,0.07692307692307693,0.24528301886792453,0.3209302325581395,0.5116772823779193,0.6148409893992933,0.6619718309859155,0.7880184331797235,0.8
0.0,NaN,0.3684210526315789,0.08333333333333333,0.18691588785046728,0.5052410901467506,0.6141592920353982,0.7321016166281755,0.7990430622009569,0.8787878787878788
1.0,NaN,0.047619047619047616,0.3333333333333333,0.2980769230769231,0.5031847133757962,0.5778546712802768,0.6822429906542056,0.8207547169811321,0.8125
1.0,NaN,0.043478260869565216,-0.20930232558139536,0.40384615384615385,0.45194274028629855,0.6427320490367776,0.69377990430622,0.8113207547169812,0.8125
0.3333333333333333,NaN,0.1111111111111111,0.06382978723404255,0.18840579710144928,0.43283582089552236,0.6048951048951049,0.6923076923076923,0.7101449275362319,0.9375
-0.3333333333333333,NaN,0.1111111111111111,0.16,0.2403846153846154,0.42616033755274263,0.5418803418803418,0.6448598130841121,0.7635467980295566,0.7419354838709677
0.5,NaN,0.1111111111111111,0.13043478260869565,0.352112676056338,0.4369747899159664,0.6332179930795848,0.6329411764705882,0.7584541062801933,0.696969696969697
0.5555555555555556,NaN,0.2631578947368421,0.2,0.24778761061946902,0.4378818737270876,0.6308243727598566,0.7061611374407583,0.7463414634146341,0.7333333333333333
0.0,NaN,0.3684210526315789,0.07692307692307693,0.21338912133891214,0.4666666666666667,0.6096718480138169,0.7202797202797203,0.7360406091370558,0.9393939393939394
